Defect type,Project name,Anomaly ID,Anomaly Link,Blade,Blade model,Category,Rib,Side,"Distance to root, m",Image,Photo url,Custom Recommendation,Link to project,Turbine model,Lenght mm,service_hours,Blade lenght m,Service end date,Commissioning year,finalization_date,service_type,finalized_by,turbine_id
Lightning Damage,PECA-2932,WTG T45@550353201-39.5,Anomaly in Portal,550353201,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,39.5,https://storage.googleapis.com/aip_prod_bucket/de0fd51f-2fc0-448f-b226-b1bcea32ea21.jpg,https://storage.googleapis.com/aip_prod_bucket/de0fd51f-2fc0-448f-b226-b1bcea32ea21.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T45@550263701-41.8,Anomaly in Portal,550263701,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,41.8,https://storage.googleapis.com/aip_prod_bucket/74394a0f-4660-4819-b78d-857e3a80ab4b.jpg,https://storage.googleapis.com/aip_prod_bucket/74394a0f-4660-4819-b78d-857e3a80ab4b.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T44@550357901-39.2,Anomaly in Portal,550357901,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,39.2,https://storage.googleapis.com/aip_prod_bucket/8266995e-81ef-4989-bfb8-f6d16a2ad86f.jpg,https://storage.googleapis.com/aip_prod_bucket/8266995e-81ef-4989-bfb8-f6d16a2ad86f.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Aleksandrs Kapičs,2707
Lightning Damage,PECA-2932,WTG T46@550262001-35.88,Anomaly in Portal,550262001,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,35.88,https://storage.googleapis.com/aip_prod_bucket/b4f8eb84-e440-49b9-b3d7-0f8dc997ecc4.jpg,https://storage.googleapis.com/aip_prod_bucket/b4f8eb84-e440-49b9-b3d7-0f8dc997ecc4.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T46@550262001-35.88,Anomaly in Portal,550262001,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,35.88,https://storage.googleapis.com/aip_prod_bucket/0b2e609d-50b4-4808-9b13-eb53e65e0723.jpg,https://storage.googleapis.com/aip_prod_bucket/0b2e609d-50b4-4808-9b13-eb53e65e0723.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T46@550262001-35.88,Anomaly in Portal,550262001,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,35.88,https://storage.googleapis.com/aip_prod_bucket/e48a4d5f-4f62-4733-8176-c41933e93d32.jpg,https://storage.googleapis.com/aip_prod_bucket/e48a4d5f-4f62-4733-8176-c41933e93d32.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T45@550263701-40.3,Anomaly in Portal,550263701,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,40.3,https://storage.googleapis.com/aip_prod_bucket/c70452d8-a704-4071-9a4f-615bd20e83e2.jpg,https://storage.googleapis.com/aip_prod_bucket/c70452d8-a704-4071-9a4f-615bd20e83e2.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T45@550353201-42.6,Anomaly in Portal,550353201,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,42.6,https://storage.googleapis.com/aip_prod_bucket/901736d4-b9b3-46ac-aaf0-a704184b1795.jpg,https://storage.googleapis.com/aip_prod_bucket/901736d4-b9b3-46ac-aaf0-a704184b1795.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T46@550262001-38.67,Anomaly in Portal,550262001,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,38.67,https://storage.googleapis.com/aip_prod_bucket/c6f083db-6e8f-470f-91ed-b8c38840898b.jpg,https://storage.googleapis.com/aip_prod_bucket/c6f083db-6e8f-470f-91ed-b8c38840898b.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T46@550262001-38.67,Anomaly in Portal,550262001,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,38.67,https://storage.googleapis.com/aip_prod_bucket/58745e98-5a2d-41bf-a25d-3706aa82bc62.jpg,https://storage.googleapis.com/aip_prod_bucket/58745e98-5a2d-41bf-a25d-3706aa82bc62.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T45@550353401-35.4,Anomaly in Portal,550353401,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,35.4,https://storage.googleapis.com/aip_prod_bucket/19e15369-ab83-48e9-8a96-50c81ecbaab7.jpg,https://storage.googleapis.com/aip_prod_bucket/19e15369-ab83-48e9-8a96-50c81ecbaab7.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T46@550352601-35.65,Anomaly in Portal,550352601,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,35.65,https://storage.googleapis.com/aip_prod_bucket/bac05633-1869-4d42-8eb8-ee3bfb2f0fa9.jpg,https://storage.googleapis.com/aip_prod_bucket/bac05633-1869-4d42-8eb8-ee3bfb2f0fa9.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T46@550352601-35.65,Anomaly in Portal,550352601,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,35.65,https://storage.googleapis.com/aip_prod_bucket/9c6bedc7-a9a8-423f-ac1e-25f57e75c152.jpg,https://storage.googleapis.com/aip_prod_bucket/9c6bedc7-a9a8-423f-ac1e-25f57e75c152.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T46@550352601-35.65,Anomaly in Portal,550352601,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,35.65,https://storage.googleapis.com/aip_prod_bucket/c1c76ccd-ce1e-43de-845b-f446e659a851.jpg,https://storage.googleapis.com/aip_prod_bucket/c1c76ccd-ce1e-43de-845b-f446e659a851.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T45@550353401-35.4,Anomaly in Portal,550353401,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,35.4,https://storage.googleapis.com/aip_prod_bucket/c24491d9-91a3-4db5-b2d2-260df51afc1c.jpg,https://storage.googleapis.com/aip_prod_bucket/c24491d9-91a3-4db5-b2d2-260df51afc1c.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T43@550263201-38.35,Anomaly in Portal,550263201,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,38.35,https://storage.googleapis.com/aip_prod_bucket/ef10bc59-c483-45ae-b8ce-40a2f55ea952.jpg,https://storage.googleapis.com/aip_prod_bucket/ef10bc59-c483-45ae-b8ce-40a2f55ea952.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,8709
Lightning Damage,PECA-2932,WTG T43@550263901-28.91,Anomaly in Portal,550263901,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,28.91,https://storage.googleapis.com/aip_prod_bucket/1a42bac5-8e13-4139-a7d8-5dd69511712a.jpg,https://storage.googleapis.com/aip_prod_bucket/1a42bac5-8e13-4139-a7d8-5dd69511712a.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,8709
Lightning Damage,PECA-2932,WTG T43@550263601-33.17,Anomaly in Portal,550263601,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,33.17,https://storage.googleapis.com/aip_prod_bucket/e04dc597-7523-4e47-9371-516a35128c20.jpg,https://storage.googleapis.com/aip_prod_bucket/e04dc597-7523-4e47-9371-516a35128c20.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,8709
Lightning Damage,PECA-2932,WTG T45@550263701-18.3,Anomaly in Portal,550263701,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,18.3,https://storage.googleapis.com/aip_prod_bucket/20950c26-3b8b-4170-9fa3-b59f83f95794.jpg,https://storage.googleapis.com/aip_prod_bucket/20950c26-3b8b-4170-9fa3-b59f83f95794.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T44@550267801-39.9,Anomaly in Portal,550267801,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,39.9,https://storage.googleapis.com/aip_prod_bucket/bc10939d-68c7-495d-a326-c8d853669363.jpg,https://storage.googleapis.com/aip_prod_bucket/bc10939d-68c7-495d-a326-c8d853669363.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Aleksandrs Kapičs,2707
Lightning Damage,PECA-2932,WTG T43@550263601-33.17,Anomaly in Portal,550263601,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,33.17,https://storage.googleapis.com/aip_prod_bucket/dad8da5c-2257-4c74-bf32-af9fa31e98bc.jpg,https://storage.googleapis.com/aip_prod_bucket/dad8da5c-2257-4c74-bf32-af9fa31e98bc.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,8709
Lightning Damage,PECA-2932,WTG T44@550267801-43.3,Anomaly in Portal,550267801,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,43.3,https://storage.googleapis.com/aip_prod_bucket/f9dc7da8-3602-4550-9ec5-6ca8dab3d24f.jpg,https://storage.googleapis.com/aip_prod_bucket/f9dc7da8-3602-4550-9ec5-6ca8dab3d24f.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Aleksandrs Kapičs,2707
Lightning Damage,PECA-2932,WTG T44@550267801-26.4,Anomaly in Portal,550267801,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,26.4,https://storage.googleapis.com/aip_prod_bucket/c8b5bf88-b4f2-4bd4-8a3e-2c1221a9f8ac.jpg,https://storage.googleapis.com/aip_prod_bucket/c8b5bf88-b4f2-4bd4-8a3e-2c1221a9f8ac.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Aleksandrs Kapičs,2707
Lightning Damage,PECA-2932,WTG T43@550263601-33.17,Anomaly in Portal,550263601,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,33.17,https://storage.googleapis.com/aip_prod_bucket/c4d0820f-0cb6-4ca4-b794-5e9f2c945836.jpg,https://storage.googleapis.com/aip_prod_bucket/c4d0820f-0cb6-4ca4-b794-5e9f2c945836.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,8709
Lightning Damage,PECA-2932,WTG T46@550262201-37.38,Anomaly in Portal,550262201,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,37.38,https://storage.googleapis.com/aip_prod_bucket/ac47d4ce-cd9a-47b9-b7ad-d678bcd889ef.jpg,https://storage.googleapis.com/aip_prod_bucket/ac47d4ce-cd9a-47b9-b7ad-d678bcd889ef.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T46@550262201-37.38,Anomaly in Portal,550262201,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,37.38,https://storage.googleapis.com/aip_prod_bucket/30a2c2c4-44c9-4f51-b8aa-0bc194eeb7be.jpg,https://storage.googleapis.com/aip_prod_bucket/30a2c2c4-44c9-4f51-b8aa-0bc194eeb7be.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T43@550263901-33.81,Anomaly in Portal,550263901,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,33.81,https://storage.googleapis.com/aip_prod_bucket/4a056f7b-f28a-40f0-80a0-d448569ad888.jpg,https://storage.googleapis.com/aip_prod_bucket/4a056f7b-f28a-40f0-80a0-d448569ad888.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,8709
Lightning Damage,PECA-2932,WTG T46@550352601-16.42,Anomaly in Portal,550352601,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,16.42,https://storage.googleapis.com/aip_prod_bucket/2b65922d-167b-4d3c-b0d7-5870e687b703.jpg,https://storage.googleapis.com/aip_prod_bucket/2b65922d-167b-4d3c-b0d7-5870e687b703.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T46@550352601-16.42,Anomaly in Portal,550352601,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,16.42,https://storage.googleapis.com/aip_prod_bucket/83ba1b04-332c-46e5-bd88-58a514eff9d9.jpg,https://storage.googleapis.com/aip_prod_bucket/83ba1b04-332c-46e5-bd88-58a514eff9d9.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T43@550263901-38.08,Anomaly in Portal,550263901,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,38.08,https://storage.googleapis.com/aip_prod_bucket/420ea0ae-77bf-4ac0-80e6-a6a653acf3c1.jpg,https://storage.googleapis.com/aip_prod_bucket/420ea0ae-77bf-4ac0-80e6-a6a653acf3c1.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,8709
Lightning Damage,PECA-2932,WTG T43@550263901-38.08,Anomaly in Portal,550263901,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,38.08,https://storage.googleapis.com/aip_prod_bucket/a18c3b4e-d36b-4d63-91ba-c711c61d31b8.jpg,https://storage.googleapis.com/aip_prod_bucket/a18c3b4e-d36b-4d63-91ba-c711c61d31b8.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,8709
Lightning Damage,PECA-2932,WTG T46@550352601-24.07,Anomaly in Portal,550352601,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,24.07,https://storage.googleapis.com/aip_prod_bucket/a4ec7dd4-1924-46bf-857d-aa0da6b74cf1.jpg,https://storage.googleapis.com/aip_prod_bucket/a4ec7dd4-1924-46bf-857d-aa0da6b74cf1.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T43@550263901-38.08,Anomaly in Portal,550263901,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,38.08,https://storage.googleapis.com/aip_prod_bucket/18869997-e335-4d18-b5f8-9b2639c7c83d.jpg,https://storage.googleapis.com/aip_prod_bucket/18869997-e335-4d18-b5f8-9b2639c7c83d.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,8709
Lightning Damage,PECA-2932,WTG T44@550357901-40.4,Anomaly in Portal,550357901,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,40.4,https://storage.googleapis.com/aip_prod_bucket/bca4bd9a-17f3-45f4-a14e-c6c7796feddf.jpg,https://storage.googleapis.com/aip_prod_bucket/bca4bd9a-17f3-45f4-a14e-c6c7796feddf.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Aleksandrs Kapičs,2707
Lightning Damage,PECA-2932,WTG T43@550263601-43.8,Anomaly in Portal,550263601,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,43.8,https://storage.googleapis.com/aip_prod_bucket/2be6b835-59aa-448b-bb04-bb4ac038578f.jpg,https://storage.googleapis.com/aip_prod_bucket/2be6b835-59aa-448b-bb04-bb4ac038578f.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,8709
Lightning Damage,PECA-2932,WTG T45@550263701-32.3,Anomaly in Portal,550263701,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,32.3,https://storage.googleapis.com/aip_prod_bucket/cb7cf0c3-eed4-4d1a-ac79-00b0ac9f5ba7.jpg,https://storage.googleapis.com/aip_prod_bucket/cb7cf0c3-eed4-4d1a-ac79-00b0ac9f5ba7.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T46@550262201-39.04,Anomaly in Portal,550262201,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,39.04,https://storage.googleapis.com/aip_prod_bucket/afc8ffb6-39e0-4f49-af6c-1eb5acd5124f.jpg,https://storage.googleapis.com/aip_prod_bucket/afc8ffb6-39e0-4f49-af6c-1eb5acd5124f.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T45@550353201-33.7,Anomaly in Portal,550353201,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,33.7,https://storage.googleapis.com/aip_prod_bucket/9f1e9b27-d23a-458a-87d3-88b608c354b8.jpg,https://storage.googleapis.com/aip_prod_bucket/9f1e9b27-d23a-458a-87d3-88b608c354b8.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T45@550263701-32.3,Anomaly in Portal,550263701,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,32.3,https://storage.googleapis.com/aip_prod_bucket/4f99e46a-dbda-4364-8b09-9c3ffeab15cb.jpg,https://storage.googleapis.com/aip_prod_bucket/4f99e46a-dbda-4364-8b09-9c3ffeab15cb.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T43@550263601-36.61,Anomaly in Portal,550263601,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,36.61,https://storage.googleapis.com/aip_prod_bucket/51010048-f15e-4a57-8643-fa655c63b987.jpg,https://storage.googleapis.com/aip_prod_bucket/51010048-f15e-4a57-8643-fa655c63b987.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,8709
Lightning Damage,PECA-2932,WTG T45@550353201-33.7,Anomaly in Portal,550353201,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,33.7,https://storage.googleapis.com/aip_prod_bucket/2be29b1a-e5cb-4d17-b6fd-069b10c840ad.jpg,https://storage.googleapis.com/aip_prod_bucket/2be29b1a-e5cb-4d17-b6fd-069b10c840ad.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T43@550263601-22.24,Anomaly in Portal,550263601,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,22.24,https://storage.googleapis.com/aip_prod_bucket/e55bb2ad-5ce3-4154-bed3-2231ef70c537.jpg,https://storage.googleapis.com/aip_prod_bucket/e55bb2ad-5ce3-4154-bed3-2231ef70c537.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,8709
Lightning Damage,PECA-2932,WTG T46@550352601-39.7,Anomaly in Portal,550352601,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,39.7,https://storage.googleapis.com/aip_prod_bucket/c89eb882-f6bb-4e83-86c6-8c50f43c76ad.jpg,https://storage.googleapis.com/aip_prod_bucket/c89eb882-f6bb-4e83-86c6-8c50f43c76ad.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T46@550352601-39.7,Anomaly in Portal,550352601,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,39.7,https://storage.googleapis.com/aip_prod_bucket/5f7acd97-96fd-42a2-80d0-de56815ff5d1.jpg,https://storage.googleapis.com/aip_prod_bucket/5f7acd97-96fd-42a2-80d0-de56815ff5d1.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T46@550352601-39.7,Anomaly in Portal,550352601,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,39.7,https://storage.googleapis.com/aip_prod_bucket/eb897db9-c929-41a4-96ff-d710ac541358.jpg,https://storage.googleapis.com/aip_prod_bucket/eb897db9-c929-41a4-96ff-d710ac541358.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
Lightning Damage,PECA-2932,WTG T45@550263701-42.8,Anomaly in Portal,550263701,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,42.8,https://storage.googleapis.com/aip_prod_bucket/c9a4eaf3-5f0b-4529-8cd0-5f87bab821ea.jpg,https://storage.googleapis.com/aip_prod_bucket/c9a4eaf3-5f0b-4529-8cd0-5f87bab821ea.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T45@550263701-31,Anomaly in Portal,550263701,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,31,https://storage.googleapis.com/aip_prod_bucket/bed89a8d-cbb1-4c0a-9bbf-f4d10a7b9237.jpg,https://storage.googleapis.com/aip_prod_bucket/bed89a8d-cbb1-4c0a-9bbf-f4d10a7b9237.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T45@550263701-42.8,Anomaly in Portal,550263701,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,42.8,https://storage.googleapis.com/aip_prod_bucket/df6b9cb3-5930-4816-baf2-709ea01ff9f4.jpg,https://storage.googleapis.com/aip_prod_bucket/df6b9cb3-5930-4816-baf2-709ea01ff9f4.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T45@550353401-38.5,Anomaly in Portal,550353401,B55,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,38.5,https://storage.googleapis.com/aip_prod_bucket/fdb94e11-0bb1-4ecd-9698-9b5c11278a86.jpg,https://storage.googleapis.com/aip_prod_bucket/fdb94e11-0bb1-4ecd-9698-9b5c11278a86.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T43@550263201-30.39,Anomaly in Portal,550263201,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,30.39,https://storage.googleapis.com/aip_prod_bucket/546a82b8-185b-426a-9c0e-8ccaafb32376.jpg,https://storage.googleapis.com/aip_prod_bucket/546a82b8-185b-426a-9c0e-8ccaafb32376.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,8709
Lightning Damage,PECA-2932,WTG T43@550263201-30.39,Anomaly in Portal,550263201,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,30.39,https://storage.googleapis.com/aip_prod_bucket/2ec20749-2711-4ea4-88b5-b4c7d3b2c553.jpg,https://storage.googleapis.com/aip_prod_bucket/2ec20749-2711-4ea4-88b5-b4c7d3b2c553.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,8709
Lightning Damage,PECA-2932,WTG T45@550263701-30.8,Anomaly in Portal,550263701,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,30.8,https://storage.googleapis.com/aip_prod_bucket/72030f6c-08a6-4f2e-854c-a4d18352439c.jpg,https://storage.googleapis.com/aip_prod_bucket/72030f6c-08a6-4f2e-854c-a4d18352439c.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T43@550263201-38.35,Anomaly in Portal,550263201,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,38.35,https://storage.googleapis.com/aip_prod_bucket/def7d541-748f-44f3-86e1-9946c855c84f.jpg,https://storage.googleapis.com/aip_prod_bucket/def7d541-748f-44f3-86e1-9946c855c84f.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,8709
Lightning Damage,PECA-2932,WTG T45@550263701-27,Anomaly in Portal,550263701,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,27,https://storage.googleapis.com/aip_prod_bucket/d880fc19-9577-485c-806f-22a578d947f6.jpg,https://storage.googleapis.com/aip_prod_bucket/d880fc19-9577-485c-806f-22a578d947f6.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Dzintra Vingre,8710
Lightning Damage,PECA-2932,WTG T46@550262001-22.25,Anomaly in Portal,550262001,B55,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,22.25,https://storage.googleapis.com/aip_prod_bucket/8e09e68d-3fe0-4ef0-bc27-a9666c4172bb.jpg,https://storage.googleapis.com/aip_prod_bucket/8e09e68d-3fe0-4ef0-bc27-a9666c4172bb.jpg,null,Link,SWT 3.2-114,null,null,55,"Apr 25, 2024",2018,"Apr 25, 2024",IIN,Roberts Niedols,2708
